Student_ID	Time	Detector_Name	Value
Stu_011d4a758304088030545e04e03cb852	2020-03-09T14:13:57.766Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"cancel-const/":[6,0.99],"subtraction-const/":[6,0.99],"combine-like-const/":[5,0.99],"divide/":[2,0.92],"division-simple/":[1,0.68]},null,{"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"divide/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.92},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.68}}]
Stu_011d4a758304088030545e04e03cb852	2020-03-09T14:14:23.391Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"cancel-const/":[6,0.99],"subtraction-const/":[7,0.99],"combine-like-const/":[6,0.99],"divide/":[2,0.92],"division-simple/":[1,0.68]},null,{"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"divide/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.92},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.68}}]
Stu_011d4a758304088030545e04e03cb852	2020-03-09T14:14:25.859Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"cancel-const/":[7,0.99],"subtraction-const/":[7,0.99],"combine-like-const/":[6,0.99],"divide/":[2,0.92],"division-simple/":[1,0.68]},null,{"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"divide/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.92},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.68}}]
Stu_011d4a758304088030545e04e03cb852	2020-03-09T14:14:29.169Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"cancel-const/":[7,0.99],"subtraction-const/":[7,0.99],"combine-like-const/":[6,0.99],"divide/":[3,0.98],"division-simple/":[2,0.92]},null,{"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"divide/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.98},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.92}}]
Stu_011d4a758304088030545e04e03cb852	2020-03-09T14:14:30.811Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"cancel-const/":[7,0.99],"subtraction-const/":[7,0.99],"combine-like-const/":[6,0.99],"divide/":[4,0.99],"division-simple/":[2,0.92]},null,{"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"divide/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.92}}]
Stu_011d4a758304088030545e04e03cb852	2020-03-09T14:14:53.107Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"cancel-const/":[8,0.99],"subtraction-const/":[8,0.99],"combine-like-const/":[6,0.99],"divide/":[4,0.99],"division-simple/":[2,0.92]},null,{"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"divide/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.92}}]
Stu_011d4a758304088030545e04e03cb852	2020-03-09T14:14:54.402Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"cancel-const/":[8,0.99],"subtraction-const/":[8,0.99],"combine-like-const/":[7,0.99],"divide/":[4,0.99],"division-simple/":[2,0.92]},null,{"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"divide/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.92}}]
Stu_011d4a758304088030545e04e03cb852	2020-03-09T14:14:58.316Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"cancel-const/":[8,0.99],"subtraction-const/":[8,0.99],"combine-like-const/":[7,0.99],"divide/":[5,0.99],"division-simple/":[3,0.98]},null,{"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"divide/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.98}}]
Stu_011d4a758304088030545e04e03cb852	2020-03-09T14:14:59.724Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"cancel-const/":[8,0.99],"subtraction-const/":[8,0.99],"combine-like-const/":[7,0.99],"divide/":[6,0.99],"division-simple/":[3,0.98]},null,{"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"divide/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.98}}]
Stu_011d4a758304088030545e04e03cb852	2020-03-09T14:15:24.750Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"cancel-const/":[8,0.99],"subtraction-const/":[9,0.99],"combine-like-const/":[8,0.99],"divide/":[6,0.99],"division-simple/":[3,0.98]},null,{"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"divide/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.98}}]
Stu_011d4a758304088030545e04e03cb852	2020-03-09T14:15:26.468Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"cancel-const/":[9,0.99],"subtraction-const/":[9,0.99],"combine-like-const/":[8,0.99],"divide/":[6,0.99],"division-simple/":[3,0.98]},null,{"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"divide/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.98}}]
Stu_011d4a758304088030545e04e03cb852	2020-03-09T14:15:29.868Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"cancel-const/":[9,0.99],"subtraction-const/":[9,0.99],"combine-like-const/":[8,0.99],"divide/":[7,0.99],"division-simple/":[4,0.99]},null,{"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"divide/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99}}]
Stu_011d4a758304088030545e04e03cb852	2020-03-09T14:15:30.883Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"cancel-const/":[9,0.99],"subtraction-const/":[9,0.99],"combine-like-const/":[8,0.99],"divide/":[8,0.99],"division-simple/":[4,0.99]},null,{"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"divide/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99}}]
Stu_011d4a758304088030545e04e03cb852	2020-03-09T14:15:55.629Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"cancel-const/":[10,0.99],"subtraction-const/":[10,0.99],"combine-like-const/":[8,0.99],"divide/":[8,0.99],"division-simple/":[4,0.99]},null,{"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"divide/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99}}]
Stu_011d4a758304088030545e04e03cb852	2020-03-09T14:15:56.642Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"cancel-const/":[10,0.99],"subtraction-const/":[10,0.99],"combine-like-const/":[9,0.99],"divide/":[8,0.99],"division-simple/":[4,0.99]},null,{"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"divide/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99}}]
Stu_011d4a758304088030545e04e03cb852	2020-03-09T14:16:00.357Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"cancel-const/":[10,0.99],"subtraction-const/":[10,0.99],"combine-like-const/":[9,0.99],"divide/":[9,0.99],"division-simple/":[5,0.99]},null,{"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"divide/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99}}]
Stu_011d4a758304088030545e04e03cb852	2020-03-09T14:16:02.745Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"cancel-const/":[10,0.99],"subtraction-const/":[10,0.99],"combine-like-const/":[9,0.99],"divide/":[10,0.99],"division-simple/":[5,0.99]},null,{"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"divide/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99}}]
Stu_011d4a758304088030545e04e03cb852	2020-03-09T14:16:25.789Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"cancel-const/":[11,0.99],"subtraction-const/":[11,0.99],"combine-like-const/":[9,0.99],"divide/":[10,0.99],"division-simple/":[5,0.99]},null,{"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"divide/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99}}]
Stu_011d4a758304088030545e04e03cb852	2020-03-09T14:16:29.855Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"cancel-const/":[11,0.99],"subtraction-const/":[11,0.99],"combine-like-const/":[10,0.99],"divide/":[10,0.99],"division-simple/":[5,0.99]},null,{"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"divide/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99}}]
Stu_011d4a758304088030545e04e03cb852	2020-03-09T14:16:32.732Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"cancel-const/":[11,0.99],"subtraction-const/":[11,0.99],"combine-like-const/":[10,0.99],"divide/":[11,0.99],"division-simple/":[6,0.99]},null,{"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"divide/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99}}]
Stu_011d4a758304088030545e04e03cb852	2020-03-09T14:16:34.207Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"cancel-const/":[11,0.99],"subtraction-const/":[11,0.99],"combine-like-const/":[10,0.99],"divide/":[12,0.99],"division-simple/":[6,0.99]},null,{"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"divide/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99}}]
Stu_011d4a758304088030545e04e03cb852	2020-03-09T14:17:12.681Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"cancel-const/":[11,0.99],"subtraction-const/":[11,0.99],"combine-like-const/":[10,0.99],"divide/":[12,0.99],"division-simple/":[6,0.99],"combine-like-var/":[1,0.68],"subtraction-var/":[1,0.68]},null,{"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"divide/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"combine-like-var/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.68},"subtraction-var/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.68}}]
Stu_011d4a758304088030545e04e03cb852	2020-03-09T14:17:13.628Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"cancel-const/":[11,0.99],"subtraction-const/":[11,0.99],"combine-like-const/":[10,0.99],"divide/":[12,0.99],"division-simple/":[6,0.99],"combine-like-var/":[1,0.68],"subtraction-var/":[1,0.68],"cancel-var/":[1,0.68]},null,{"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"divide/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"combine-like-var/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.68},"subtraction-var/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.68},"cancel-var/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.68}}]
Stu_011d4a758304088030545e04e03cb852	2020-03-09T14:17:16.724Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"cancel-const/":[11,0.99],"subtraction-const/":[11,0.99],"combine-like-const/":[10,0.99],"divide/":[13,0.99],"division-simple/":[7,0.99],"combine-like-var/":[1,0.68],"subtraction-var/":[1,0.68],"cancel-var/":[1,0.68]},null,{"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"divide/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"combine-like-var/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.68},"subtraction-var/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.68},"cancel-var/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.68}}]
